coolant_temp_c,vibration_amplitude_mm,battery_temp_c,motor_temp_c,vehicle_age_months,mileage_km,average_speed_kmh,brake_wear_index,failure
111.5851024383389,0.49187452164857665,39.98613285273302,109.48357825172688,64,151257.38388161236,80.28122343240081,0.0,1
89.10847813277101,0.23460362399750742,29.60895741246934,66.55182746292915,6,14085.464276613631,87.27348650524799,0.06140588041203968,0
60.54840343561425,0.4337796385270402,25.875086396007582,98.6422776451749,60,145361.09606864554,74.1803598974954,0.9850970548665494,1
78.61550631830067,0.5025166363678379,27.848822851218046,51.94444207244681,112,252375.97957962233,29.193852311661658,0.6288293583546211,0
81.9248884165044,0.39480727973702995,35.21052628175025,113.61718494146366,102,155590.40478942168,71.9286843620783,0.02860543284813975,0
78.65454910012342,0.23830246390542614,48.12544185691621,121.32822293568418,49,139657.11564253917,41.86899126824062,0.9306474352031137,0
83.99478736135595,0.045526730688869636,29.671631428385858,99.6592580476466,21,57549.83306574697,47.06758701184835,0.3822663541381067,0
94.79664396001198,0.44723634601271733,46.547294047831365,88.45022398820016,99,174363.90061678653,38.711124557198914,0.1668511778028042,1
66.66204148487643,0.524481151488294,38.67744917538405,104.42983170223035,23,48757.924619570986,79.30290534341432,0.28332708801853285,1
74.9946779877128,0.20573016052416024,53.646752243410134,74.47709661684627,76,201842.58379906672,70.40214858460953,0.3092675756961906,0
87.92064473096936,0.09202926753402739,28.85075331378327,96.97908468594035,57,169295.3279656128,67.82845382194266,0.09127970671912103,0
77.35653194989862,0.1863120733141001,37.13255393946914,103.92297044798332,64,187309.1564584115,71.75808267684933,0.16772299276299052,0
114.50969359744477,0.324616073416253,23.673261152295503,60.70105861108907,29,82622.12518591358,41.574058298273236,0.5679056839983958,0
83.72873068706186,0.18114166177240754,32.73581941964819,60.50510041224443,27,46914.14284061515,56.12510900277531,0.3574938248553679,0
107.8389534475719,0.3397341143060311,39.261456873223715,103.71036332857301,6,17230.275954081044,69.32776050842924,0.1546840105032171,0
109.30804095876255,0.5321002054121006,47.84412814476011,82.38368706241219,21,59171.014757959005,69.56158193328103,0.381348588696689,1
105.98038498472924,0.3721966263861486,27.526930562228006,116.6901123845675,71,146645.1655392205,80.42963039285914,0.9370841749549423,0
62.57940325198423,0.20583605779423572,28.2875008794457,73.39541616176282,107,223820.87642307006,45.09727766816774,0.5293549082719348,0
112.12607023873433,0.5153066045946288,43.99995793979988,53.18230529364834,41,89784.39870024238,78.92352851877757,0.6305088091203435,0
67.08084091732474,0.3154430450986177,34.53339577126384,98.74070219236397,80,198741.07571597004,55.8129136431855,0.3358115368949483,0
61.8921995242862,0.079321095207586,38.31960495482922,101.31794199519355,5,9456.267119872618,71.91208844412543,0.15025734342031444,0
82.79032843486067,0.27944974280463125,51.77312501359214,91.51937067340327,15,23016.339662398757,56.90035660457008,0.15212098834763857,0
70.70487180168209,0.362963680251427,38.965165440451955,101.24994842709485,21,35948.73002481313,91.40271188536603,0.2268137009691764,0
70.13080913147799,0.4626573575410388,44.7949764631485,89.28157583557962,58,125290.0839591793,37.551158531915114,0.8152763598407986,0
75.83007873568829,0.5156974648221296,44.95745158307894,101.94746120742842,4,7692.015416557211,72.250356200765,0.0,0
73.66230828857702,0.18140471220684803,50.537253832328695,53.29530549163959,69,182627.46406723963,65.35745005377112,0.2505834253220454,0
97.66374711825843,0.09397667660267987,44.24930056265892,77.62980276657662,7,11620.24574076735,37.09117286634212,0.07219403658056017,0
70.27275186498386,0.0498674667846965,22.462773374846776,65.81126884652635,35,100666.9243416272,29.620443506816756,0.6966093910120211,0
89.87150678584922,0.4087114854624727,33.00257334209993,57.44946039587205,36,102347.66771697119,80.94010722801646,0.77441168488437,1
114.25346003789414,0.43938545646633326,57.59401497334998,67.5569477124554,15,42947.02838099898,36.021593355238565,0.26677593404476235,1
83.78103315259588,0.2310614885412101,27.467390974700912,64.34829635238411,92,240066.17980725906,38.05546779500432,0.48354076287548287,0
95.30302098374901,0.22379971987375968,42.29570497975816,122.98485412711979,2,3320.999914450798,93.49039567923275,0.046193517905210604,0
113.31544227514306,0.5252879970935013,52.031744315335935,71.49094382888471,57,122960.76235209795,75.20825960336416,0.8280813851752867,1
67.57014489227504,0.5050079155433769,42.28922530839945,67.32192276103696,5,8485.540288540979,42.534078912085576,0.01994757479170719,1
83.02338551111772,0.13596358703520334,34.146269808813734,112.61558797017446,71,211689.96402905532,66.36642721061209,0.43112974364144363,0
106.76058201073897,0.43163612978489596,23.04868538327282,81.43371629516292,86,171961.95661842887,62.38782868817593,0.1857178601280778,1
111.27681255096839,0.34625821396578765,33.74326629637161,81.60990863369818,113,268713.5268503655,84.11312872596933,0.7440930168251927,0
93.06798318773978,0.09328027912460556,26.918565439823006,83.26928497851138,95,253563.5102298016,76.05245234828371,0.6753568084618417,0
67.88813313971228,0.20265636542674262,56.51278701871524,81.2400879590461,32,92189.57204283099,83.22047878452301,0.688434833444653,0
109.58093711712102,0.10583538830604054,47.17120997921488,74.49240912191362,72,189599.15439086687,39.80546115841537,0.22791325304431076,1
69.59456114050184,0.16938426096379286,48.476559865674766,71.47545819160923,41,102981.98239412362,69.81534430569036,0.6898800370648468,0
79.40828165826652,0.3422626349176099,36.56683210801437,116.14697573640808,42,92356.85226840353,27.81686008928662,0.48449179015382926,1
80.6529387769244,0.21264335436345744,24.178663469004835,62.12805096015172,75,180607.51504693393,29.825842859545407,0.1299578252588282,0
84.60103469299455,0.22279214071136288,30.1352264743582,63.579676469220445,65,106680.97136315091,74.94689228932181,0.7190823506209794,0
103.45911987620222,0.3014095380132825,29.869021954520544,92.87893253187818,111,313673.1032365502,26.709407185075193,0.1525534120562811,0
104.11794079563666,0.05710103497453029,38.49761533045866,75.77439347470514,40,92626.63853039312,65.58355062303565,0.5494094394359041,0
99.58102903029628,0.408950536518684,37.517231894347574,81.61470236352704,83,129496.81377915037,83.8283568911171,0.8670402949640272,0
61.21707709318699,0.22692314804320363,36.46951226012993,110.49099559180122,108,311024.1443569034,51.595926589262,0.05470840026000333,0
91.06648062194334,0.26941442762925294,38.847143734324156,117.77232952828291,38,84890.21250870152,28.138830578793897,0.6135891528076348,0
101.11211257347699,0.5361218535815011,57.50687711529605,109.29152596674103,42,117721.11591834312,74.96932147401088,0.7239172741894916,1
84.45438820338485,0.19595811969185717,31.337437964809567,67.61961974680636,37,103057.28145839731,90.07805167249056,0.7085524254743564,0
111.97148249509681,0.36003822542591973,43.38022809305633,123.49784672067877,56,152523.13334639763,75.20199744407876,0.0,1
105.3095787034193,0.2219523313397378,29.101294273531582,77.23823756120719,71,113039.42155495544,65.49130701019428,0.7647480449410267,0
95.0985286017757,0.4929126680891862,37.73103810519492,62.68002958734598,103,192671.79671804028,41.102018091534205,0.28792519740235883,0
63.43338510253824,0.46724838417732134,27.601870859562247,87.462252910103,55,154732.69947839802,26.07629368311479,0.018962376148855965,0
95.8790436170726,0.14047710675168754,41.21130494139079,104.39643272262104,89,253515.30598295454,73.62704759353373,0.7139926321998328,0
110.13687806887204,0.38354268480988635,30.070447886379366,56.245316098105555,54,118103.57785187328,41.17183230910051,0.7895398223943033,0
80.86949627845233,0.04519287778449179,21.39797883531557,97.57151859657858,22,47521.36843258867,85.07138740276503,0.31016880778008976,0
106.09728890829486,0.5301201103461407,50.98030147596716,114.35584425699471,27,47593.19567238907,57.645488318282794,0.2994671444481233,1
77.22386285741985,0.19845465832764508,24.873694260575867,69.63361120190658,105,310024.69921885635,62.14449076607194,0.07071124761297576,0
91.35568103510165,0.4591950971957742,33.98547436644241,101.98424091325306,47,85526.26251281255,77.77555809864567,0.5812772608260539,0
95.66334301039304,0.18195293768174736,38.13274914622571,79.99314724703305,38,67883.39670799364,79.56014254623402,0.4030988740492599,0
97.28972706573921,0.35169620024631093,36.43424001603324,81.06013573546862,112,279002.4669850613,69.98555831563976,0.8425428846712066,1
108.54021229553915,0.5411390276715392,47.57529902022034,71.06105234066845,39,72706.39172552619,90.69022707889201,0.431949980938616,1
72.90422468534551,0.48344492609108036,42.67751064537588,96.82953473299214,15,43622.36124782377,93.76089054242935,0.2888234705131192,0
74.4303271908936,0.09659759134865001,31.224104942884466,77.0749439772616,119,180446.89866422638,91.28198110622318,0.1733627141854745,0
98.72225463209053,0.3056437539007145,21.964713993945466,112.31772525961837,66,99569.57297000683,82.69254297407605,0.7023363105324416,0
69.74565968662209,0.1982071623419327,49.1686144936207,122.21790672871481,61,137696.22733135737,74.3937654170976,0.9516111977635503,0
85.53487227301781,0.2445429798900776,33.39603081378002,120.13157600306934,60,133925.6213922125,71.43281005171673,0.8467000477698647,0
61.10189112424683,0.19099888977813503,53.80954015799883,62.234627974474144,8,13960.368262810925,32.26251238443737,0.0929537544821491,0
67.75386353445627,0.1914179940255771,35.01215739692351,51.06427249960629,44,98638.29115603877,44.003904277337874,0.6895144366693433,0
97.33655117658738,0.30297875163937016,47.271027033232876,82.88512558416183,43,91052.14128346412,25.39817564705639,0.5982488592148927,0
101.11038819149647,0.11366056492650241,55.70345872291781,104.666278075414,6,17012.96572808132,34.61869091637943,0.07700889528026489,0
66.34254682808323,0.300193529626017,44.74379312414823,123.30914512512207,84,127165.99394733738,55.74606340184319,0.7931531165800094,0
72.52402527261583,0.1606413360870825,35.71257870910518,108.75667261790792,27,80038.92710383456,35.257558555235136,0.5763062254378153,0
65.43974455953781,0.1660507682905718,41.56117221386583,93.541199140028,45,109646.51158996936,88.11643902737305,0.7761124013473776,0
83.83770641588143,0.4089239356792363,40.65091716459192,51.976468417216054,23,39738.598874762014,81.39894297346973,0.254526612554711,1
66.93638389095483,0.025980545922365327,42.223161392827784,111.91555186305159,112,175855.68232027593,30.012833846266275,0.21067809469484006,0
84.05128094417896,0.21571071184385585,25.57915945437114,63.285877544690834,104,239944.48273524013,42.423960082708625,0.45136935840733383,0
100.26540406906224,0.23006856528296835,46.54337553124978,54.17048856400928,81,150039.15516557614,82.33503192280561,0.0666387669726361,0
97.58637482288796,0.2719594754478133,25.511644323429113,113.77691355156983,13,25372.727971524553,81.21322885919115,0.16130427954630475,0
75.42532677685149,0.3712659533539509,20.55544160406933,92.46881509040053,68,127003.48081312039,91.18153850824521,0.8537787001274437,0
97.05694020858128,0.20963086267802675,43.741643825994416,59.6413698395337,84,207921.71151013637,94.82834331321521,0.3701188572176106,0
111.02416719947674,0.12509403632548574,24.442715742672473,78.99069973805608,106,247011.10497646526,93.33890442687853,0.716526073936477,1
79.11384128967035,0.4878313338950067,49.27564219502838,56.41562504191725,64,103485.5446580939,53.7096590005009,0.6368670498561827,1
78.10155345336837,0.5397608584078545,52.90670623303118,97.85081051958515,25,57244.74499406907,42.522991066142254,0.4553546496241356,1
91.42912583151096,0.02080793431338372,55.8999980307892,71.1820449757006,86,231063.4797576657,78.08871332989438,0.5602367444316935,0
73.50259960651096,0.3050920995403769,45.25012459044288,114.9570598524031,52,84333.17808398529,45.949102492082154,0.5933543980224765,0
95.83684103891386,0.19451928471896704,38.316565929907554,76.8347021614769,48,136061.20628859024,81.44802520919308,0.8906144804241558,0
105.77439738698645,0.159574370709093,33.386681066820366,87.09753972649384,61,144415.05842446722,62.37683112785471,0.8973560962682963,0
85.26251778042476,0.19128145106976516,38.65515357148057,54.76425481294814,17,49740.92396639308,80.57490926644677,0.3781316980527589,0
97.37290287106103,0.35499398847014835,27.233384677691912,70.66944624829773,40,68888.47306334254,44.31159158019073,0.47482690464841676,0
95.85369831356475,0.11298664552408925,33.240060615985534,100.75754537679481,75,224276.06242724796,60.56191208876746,0.5632549224304273,0
62.126605901617424,0.5029447842952932,47.28135994371092,105.21970758332301,89,219510.42760695185,64.48166555215275,0.45371403470222743,0
70.0878962346677,0.26170184346731695,28.2620729031001,68.21163912584252,69,162235.64964629,91.01756474040924,0.06060942869698746,0
109.14415009999715,0.18581148990063734,30.03455115559927,87.7865074040531,85,193198.15207429088,43.66183037812921,0.3573920923272877,1
111.63906810507606,0.42338691903570347,48.47447371689825,111.31483289033788,26,39922.5205508342,90.56817674994262,0.36174484523043354,1
102.92418019511476,0.018827199227544035,26.75776556143439,78.49326206671665,80,232756.70298594938,81.34012408260011,0.552178712057949,0
110.6686481580232,0.2432005474985399,29.34372828598835,60.032845051759196,56,138095.53571975266,76.16258378606867,0.8829990299554957,0
76.83817580052161,0.20186394454066417,20.666807387260715,82.3902792209352,40,65497.589069957474,80.08091884295877,0.477177131939194,0
73.62410344784759,0.19263335139445661,47.36196078233406,95.04714990740234,85,130171.40171255192,67.37975321160398,0.8551083164418124,0
81.1365103158286,0.19201853552891493,43.480335491524485,50.55488961442846,112,176531.65139177424,42.08560073237401,0.20684081721520148,1
63.04380992027491,0.0268865439835244,46.38664719543857,76.14256300105467,96,231752.98993424262,38.26464781878969,0.532056134176013,0
104.54293904727302,0.09214285762477348,28.1444549542259,95.55768656713735,68,164629.5723192477,85.64390050952733,0.17573118303890872,0
114.12965168132925,0.08661798602870378,46.12030284765911,121.39339625335028,102,229449.0956425605,75.75975818170832,0.49468616236453505,1
105.32161108401354,0.5438496726025419,42.66231147234375,80.64115493567485,117,229337.40152459298,39.924299793266435,0.5529424932900512,1
90.52364341689015,0.021969508180930353,33.912673210436125,62.22291991094947,8,18380.912779375696,68.0565356112081,0.09810432001756511,0
76.24050837656223,0.10021977443007905,36.637380842107376,90.066432347514,73,166035.04938595023,56.32825369899567,0.09282500116862974,0
70.87338386989694,0.5360542346756964,41.58097912438951,71.43142708247603,45,68810.55029166817,36.105861897416574,0.43813421920642565,0
80.0234579488163,0.34925856065740235,38.745102691327155,66.1084549486088,17,32702.9653733512,62.229997655001505,0.25495017246034546,0
96.68332412515134,0.25336024512763494,44.3894665068361,94.28024442710465,41,64770.8985002297,44.706336472649205,0.47772414574822486,0
84.5883855547453,0.05253090384503974,26.877223949027815,118.69126507523045,77,219467.8737922042,31.73708869103001,0.4910061000613131,0
111.37329010464673,0.37161702728175344,40.54697828681548,112.64181532544644,9,23290.51269759933,57.687080898178756,0.14987091131339866,0
106.98211886311529,0.08441361334788465,37.11062034885255,63.671940415181936,70,209592.0928702558,66.30759864654932,0.4042896206851183,1
65.63203387795944,0.37244050596595807,37.51877877253193,107.44095937623923,91,177746.3774411718,28.283448726680536,0.22986192803078323,0
67.23388731371405,0.5387553084880315,37.83651792213862,67.24014757800269,106,298679.2497933487,53.14649245876978,1.0,1
97.1931551915061,0.2972652356531545,53.495934625248054,71.80259455199145,101,242862.72159177097,43.03633438856797,0.48457102904412974,0
72.69226144891948,0.12560571343143684,51.10784276319139,119.00386301626166,103,224507.87536660695,27.14554134950627,0.48310806052207833,0
103.50664323564632,0.34765322547498306,43.923658524480395,118.32876130353284,107,196222.98436182595,33.79637847280541,0.2969402895068653,1
92.52469782794942,0.2869820314072928,47.226503552890016,62.647307340887174,24,62582.11795030114,34.732391117286426,0.4506767478749823,0
72.64067902533425,0.29789574234974886,21.626500170588052,54.8143891942611,73,208503.41200502086,37.80119736825798,0.38668420581460183,1
86.32777386143252,0.2681777509047983,48.27168533642741,71.98385774277115,106,196414.03529398394,81.23643000065448,0.34538607100735735,0
82.33419608018683,0.37381991009152016,38.47425816123865,93.63312948333264,11,19393.94052706461,55.764430653469745,0.07535989829556977,0
108.02376475541726,0.3188504956997811,32.07440745282885,115.76687583622446,35,89051.65053775551,35.296019458927084,0.6066803960247424,1
61.76893612373777,0.5429773418253614,25.311524705649433,58.912804167536834,29,85998.33257856008,32.020787684952246,0.6183324998629253,1
109.27141397567344,0.4559662473628522,22.857934033375688,81.12188766518896,8,20999.461213248935,45.85583211103273,0.06627726462241881,0
95.86454755838588,0.15293712396394357,21.70565604887548,70.38123400403943,17,32756.808845715048,80.86108630931166,0.3440608990485455,0
100.56460031516083,0.4019085218286858,26.148254645829148,51.11967254270132,71,151225.25267173917,50.51218935577504,0.06771264778825373,0
60.14341048659485,0.12572218866775664,21.145464202314184,109.13346955947488,12,24917.717438250693,36.19281522057567,0.1661857813782867,0
94.55316887204778,0.4324670603639513,47.840405212815796,110.99631598757578,112,311151.9630319036,53.288132708231196,0.03292601485075225,0
92.36673900410644,0.08968112558776478,29.44733652282611,66.59217963314873,79,209907.43729635852,63.871809010094026,0.3906286577953716,0
89.54630560124649,0.2657190701155086,34.01213622341635,61.3430187530276,117,278865.1888006468,27.07089285466097,0.8632913766515458,0
103.22267711882367,0.4369273470852803,51.26321612500355,60.84206402166479,93,177856.79590036802,68.93492610081212,0.20774510050972247,0
90.57291030180778,0.1612608592455453,24.356984867934447,84.79603923232156,109,316861.1242825562,52.65705271103525,0.18744053769004285,1
107.14034542579216,0.4620443275710981,51.75257314897608,68.48716905768273,50,123998.64185768599,25.680811259183606,0.802852688912431,1
72.79473175253011,0.3578413828783449,44.302533320910946,88.35167318663757,114,336951.5065415448,72.17225792624666,0.2744788688222599,0
104.32904239344349,0.22466205771789657,32.99712155497492,78.86388028638798,24,56884.2131895131,74.86713448938538,0.3146066298000817,0
69.86220250536431,0.23864502302538682,24.476674096572,65.81677286757434,37,101076.19808918057,69.0187851991078,0.6531612848782737,0
104.7214785582939,0.5100354283167219,23.476722498954675,106.33938421679856,78,212133.32938915965,48.935115231889554,0.43305803832119893,0
111.72549353557122,0.12760714000668483,32.74954515101418,61.277291775186704,11,22065.92481775427,62.07233978461728,0.1816692900021354,1
78.46317782707112,0.3844158121943435,25.332994963285742,109.91767361153279,99,291657.0773591484,52.101039429340474,0.9067188918944251,0
89.14374726891039,0.3919388711004292,30.172991266060443,92.10847877677192,81,124165.88831310403,74.0435211111786,0.8057330039534312,0
96.20809626077312,0.5081228343191638,22.01232041715033,112.4027857007333,59,156530.91542591614,65.85061303635821,0.11656726795195163,0
64.3709416219972,0.39510870512896396,42.61032002447456,50.35692800524288,55,162158.4595755336,30.72593796792148,0.13915182815162633,0
87.17443950122662,0.3256124057515225,25.52049244424457,106.18913892766122,27,54225.78223299078,70.01654907532982,0.37192807573922354,0
79.83217371235357,0.4973621710687982,48.75582789877383,53.86366949383365,108,266993.91522213747,73.10668900364611,0.668127177153214,0
107.98505971882194,0.45773129601013496,28.29064909856294,121.25740392783655,67,157003.43660934316,50.94915264302896,0.1722462047801215,1
108.21737352895794,0.3970592856104822,50.32311001485106,102.70546162929013,119,314429.0547772595,86.3050046671793,0.09519712043220084,0
98.54287467509802,0.02759232649177422,27.215515476582972,74.01292179660184,60,167956.0129480547,84.01100483914739,0.10407840008596492,0
96.06484610258741,0.21170102584979517,47.411929420649344,73.98878696343122,2,4809.1337078986435,37.26165667298165,0.005942895093285223,0
100.35286526017212,0.35122042298900136,32.6568378257575,114.61192847889689,68,185222.2678109086,88.2986415940108,0.2536334705993462,0
80.12927955515438,0.2920152831526531,42.15855980578232,117.7130096339494,18,35431.71054900989,55.86106600465543,0.2555405331186124,0
82.2485585712844,0.1824318963088357,21.46914894422606,116.86799607790579,20,36857.61176114451,75.66247568440053,0.29324880539728904,0
90.45375975887879,0.08798891437527932,38.819288505461785,110.65552194247456,85,182410.1304154371,81.98679048770651,0.16976442788546342,0
111.59154700504571,0.3086181546520177,25.6501399986784,111.42740156272797,63,158546.108660384,60.35786947487829,0.0413493138288302,1
99.81999307657594,0.16439549096559503,38.480168635463,92.95759271581696,78,138907.89302583065,52.9371357559571,1.0,0
90.30440844729229,0.13582026449685802,25.371646973673688,52.11732897118011,72,181478.03675240427,89.08159580305689,0.2210831100118614,0
102.3727158193193,0.22543744260966414,36.60938656529609,56.50799615442462,2,4182.280945716202,41.15974870547962,0.019255654305104022,0
80.39896717311338,0.4341653739357051,24.203591168826957,98.71649370546501,90,242402.6619755053,42.987905440340114,0.5689368582241836,1
100.17566856294039,0.27344089127780863,28.35815767390324,80.08738702452702,83,129086.05922936126,50.313421980940596,0.8858704434867793,0
82.58719365554852,0.12690579366928179,42.61299954914648,92.54822231311896,42,105082.90618325185,85.1626044579396,0.7521036187404678,0
75.38137738582424,0.07312769683122614,57.1131042139854,67.33082169665965,28,69292.53813929865,90.71517849491532,0.5056796365524814,1
93.53482261372609,0.279453122438392,37.06902119889494,98.7062880232394,29,84430.69321145117,40.40474003284033,0.5499312448958953,0
97.77826578076015,0.43895785514800667,46.112600319161096,68.21221581450055,69,177333.5417938813,85.47091033418718,0.20028622612738547,0
85.26114586487603,0.3625217327731278,40.49813749968626,84.56095984815155,107,288306.45437593665,43.07420716279985,1.0,1
91.10254022455258,0.1353603952773548,38.93760150318863,85.90399246933865,28,79992.82266583308,92.94488727249217,0.5868295990474607,0
98.17363411707763,0.24582155627232585,22.458759479914345,63.32511723793694,60,150754.67264627892,66.81855243871075,0.0,0
102.22405283566302,0.4718243962057972,25.48330128646062,115.71557947907297,105,203199.197506196,25.49605272131677,0.22736106347690002,1
109.2564313495692,0.10593419024053302,53.556193710837555,89.436579220484,112,314121.9983300317,27.38909328498245,0.10898528088775637,1
79.49993134453804,0.2973235081687644,35.58624397158852,115.00878334537595,90,235923.04612925663,35.32391715632959,0.6127487138657992,0
112.33124890689264,0.20236501473085444,43.34463411022205,69.6901771621943,5,10683.282030006701,38.13012104731297,0.01676065560638155,0
95.05038955676982,0.07705706760794047,40.072862843168416,62.925195910110546,15,38486.90638462415,78.73333859786176,0.25613989979135543,0
103.32360354844214,0.036948117291885046,34.39753042294692,51.35124857150973,110,308168.6647348885,40.593611349186496,0.041272811605602644,0
98.4872973914791,0.3101705477087294,34.73702861921538,57.03984947948805,73,216333.9083873442,92.83991340349019,0.4474403720272381,0
71.30644489416237,0.02120439181980462,41.10767022452956,61.06029536649589,32,93712.87219003466,69.52784400420568,0.5975176669109121,0
63.92911106548556,0.06586090301418486,25.36338845607826,55.91416717834772,52,103375.57048760304,73.47622564774625,0.7536960197987532,0
99.94575552099661,0.19768471182734026,34.71584352966849,117.26594713566406,90,191928.65135195456,40.24715634996453,0.28692278637800195,0
88.1078967287017,0.03350090009211188,36.98507163730409,118.35787309563229,37,61579.2815762441,87.48944198665593,0.36657769953338987,1
98.62173526245785,0.22624042228401783,57.43479649969272,120.3022004206283,15,28069.746457906036,71.7470200973952,0.23300475073239293,1
86.22635421535028,0.08039711305552115,33.35528123285727,121.98956274317516,41,115768.90432194744,85.50839370393047,0.7085833156800643,0
77.17289862290772,0.19893146897808314,44.49399804347302,86.88762537649536,4,8165.099557676153,91.95367680618588,0.118658715927931,0
75.67598500927626,0.4372262310286369,25.22178899340579,89.75184776187128,117,284406.9915834016,33.79486839767175,0.945599581767139,1
100.17926719784968,0.34823674601739535,22.488292509548327,59.81228214301643,53,132444.26665540913,31.7611061188262,0.9524505424687668,0
75.22290448061761,0.25051658200525495,53.11859653204675,60.27890283140436,100,267274.39127149683,81.2385478612745,0.7739169565212315,0
99.30722790089814,0.05958998624178663,47.76792629141609,107.95673289920506,84,149032.8038109495,85.62882413659192,0.9687463264171611,0
81.11780694745582,0.34434081602995587,32.064972928593626,114.17968131063056,27,52844.93195188464,65.863299461459,0.35650063439255225,0
102.39941223753414,0.09840321235488719,39.1739641100947,108.85358229733191,21,45622.59475593269,50.62003834253644,0.29992879238844133,0
67.85454591804682,0.05135662568527204,25.158279009169867,112.59318987462149,60,122835.69551144462,70.68407452526566,0.7862678224647884,0
71.27389687623901,0.36855784942818826,46.872091171272686,70.74277365712248,86,255794.7750389,46.396485081472015,0.6776173345530512,0
97.725138314609,0.5025123448233441,22.67256249932268,84.95493382390517,64,176154.3171085164,41.68699845074277,0.15604347169345295,0
90.81271161090444,0.25872045585608205,48.76725616376567,84.43995375465403,71,157586.63936708178,59.17016466690858,0.0,0
71.21330884418795,0.032137791728381576,40.77978739025949,124.64625523562977,47,132488.438139096,40.13076793244658,0.9171544187406067,0
109.65548564497519,0.4853607674060122,30.59632014329706,121.18835150868243,54,109159.88875424703,58.859252582062105,0.7251177348164298,1
75.17692810769555,0.04616583370673001,52.77782545433536,94.88645798195046,31,83041.01706089731,91.96245538245003,0.5381878569442998,1
83.15892690064986,0.4784571510588571,57.47073107287647,60.347984985552,17,31203.727751714567,83.78488249321734,0.15250714363101325,1
71.12583680298958,0.22158246154038277,29.665265845510245,69.39470289730079,50,132924.15339197745,90.91416436500157,0.8281423737298097,0
81.34151900878328,0.20731305085646845,50.637353684265435,77.28211662363019,7,15292.760733555147,81.4430282393151,0.1987474407598216,0
87.04057125613107,0.30311058490648396,48.50632002230538,115.49087447700722,83,137883.66546353418,49.83256551623937,0.8878615632804827,0
76.23858799821055,0.5268258014198782,48.39322460201544,62.79743427975332,28,53477.02309133446,81.84316669860914,0.38703990698602936,0
102.30015202580658,0.49531989434642826,56.37495323639303,66.48101874710788,10,21034.11936035347,89.60410204872498,0.14835918589736533,1
81.6663138255436,0.2639782476845743,38.49144950747571,76.20385187523702,27,70846.36292240971,91.2925051485938,0.3335496630939929,0
100.1230499977322,0.385744544752862,45.618385541152875,119.51826414900376,13,20923.16293725354,72.82384954794979,0.2291102940719532,1
71.38896964646338,0.3234317962654427,51.30733981778056,87.78590680822903,66,164295.15251417132,39.795665067057925,0.1295052156999479,0
80.73695232362483,0.3844692526941104,38.222384911635004,98.51270274481509,86,221365.75968033684,27.78104073552836,0.4373882234870051,0
60.443205889254436,0.4578368284335324,38.294385706856225,79.04174788026339,84,208394.09261064467,35.3040159712109,0.3878756255161514,1
101.72506711525415,0.02862666758904069,32.10888065455935,64.139158333135,60,158460.26743508,92.58828425257617,0.0,0
94.42376543817663,0.18591032112106468,49.6713770874311,66.71004030563601,43,75991.87573347306,57.34677769349386,0.5979235288128771,0
104.98028287062509,0.5280377184462883,46.07543962805115,110.20034152369094,69,164265.19724902435,84.84902103824402,0.049718429581422384,0
85.05859334564923,0.522641606603459,37.1433161810399,117.01115287398787,63,183438.19751076665,57.553090749080376,0.19676711690371132,1
103.98573540420615,0.016059280587829756,35.93479298115199,86.98067419198587,70,169132.34832947643,71.25723084218876,0.09107093495579666,0
95.61703993490381,0.11877767015807779,22.75840644042651,76.77458955944424,99,239283.44752251354,26.689854398563355,0.599241953493882,0
60.19871128938313,0.5466358228659559,20.24704357947979,110.58763523954468,65,169302.86510604373,42.49054599035567,0.19720159238059048,0
73.95318622986815,0.2761255409857224,40.09797072821005,100.4821081310696,99,197980.8284706901,55.538849602981244,0.40934091225935854,0
87.16402437134364,0.31934764214210043,35.86472838936078,53.06554831142249,67,170897.82808281484,69.14417330079142,0.11936904667431736,0
94.02780423415842,0.09986690018212437,50.24939687626704,76.3055674162108,54,155214.94049837042,37.00648316372249,0.053679219105032136,0
63.607497556555046,0.492941228729606,40.62085413967062,101.16297336770313,36,54588.35554336852,78.5186024989343,0.3680176409193271,0
98.77939605010855,0.13488272181052097,55.594829648524566,93.02598652182328,71,199167.03887809414,50.508329429536616,0.27869979596509137,1
89.8944853705993,0.11240972021054975,27.453350356717944,123.35504816346669,93,169997.25721061084,82.22046884637192,0.2544428268005362,0
88.91786187500571,0.13318609779297721,57.625712934631515,114.95865336689678,15,32758.273658258444,31.85783632765471,0.28652646916986907,0
76.06250569538533,0.5065957194261448,31.32092938386004,54.48038042984457,75,208389.12760717177,72.58296113776603,0.3987166432000303,0
92.71527047198173,0.38953722187549855,44.412110995785625,104.43267617542705,18,49245.62744132898,45.532983324455714,0.40739798761714263,0
61.512108929747605,0.42504205302474857,39.07044111743275,75.22449592478584,108,306492.25145642104,80.67682218858326,0.10388701201203057,1
63.558518177719364,0.2135996334194965,33.663903247471474,101.15620273144599,4,11642.500755795156,53.15192989296874,0.08170973875938882,0
100.36285479670629,0.5009555880625032,25.293748964086973,96.29184395685472,88,191024.71829387214,71.57447425844965,0.28979630222554736,0
77.70402383936802,0.4362802942632705,25.123697755184043,87.72876943601308,11,27330.002878216615,90.40136880455314,0.25780632630694345,1
79.0831891593466,0.4153225757539535,47.037221440371425,113.97121657546663,6,12514.305964734962,26.443864240963507,0.03612102737508238,1
